TermID	Term	Enrichment	logP	Genes in Term	Target Genes in Term	Fraction of Targets in Term	Total Target Genes	Total Genes	Entrez Gene IDs	Gene Symbols
3.40.50.1110	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
1.10.640.10	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
3.30.1330.10	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
1.10.1000.11	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
3.40.532.10	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
2.170.150.20	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
3.90.1300.10	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
1.25.40.280	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
2.30.180.10	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
1.20.1290.10	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
3.10.50.10	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
2.10.250.10	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
2.20.28.10	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
1.20.1390.10	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
1.10.275.10	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
3.30.559.10	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
4.10.1080.10	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
1.10.225.10	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
4.10.70.10	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
3.40.225.10	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
1.20.5.30	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
3.80.30.20	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
1.20.1410.10	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
2.170.140.10	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
2.60.40.360	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
3.30.70.60	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
3.30.70.960	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
1.10.810.10	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
3.30.210.10	-	0.999999999995949	-4.0508632786073e-12	4	0	0	20	8168
3.40.50.620	-	0.999999999995998	-4.00204232548209e-12	46	0	0	20	8168
